hub_id,city,state,betweenness,in_degree,out_degree,degree,clustering,pagerank,closeness,avg_outgoing_delay,avg_incoming_delay,total_volume,norm_betweenness,norm_delay,norm_volume,norm_in_degree,norm_pagerank,bottleneck_score
IND321606AAA,Kherli_GodamDPP_D,Rajasthan,0.0,2,2,4,0.6666666666666666,0.0004736852185921024,0.11997193348484284,1.8141982122845046,2.1517241379310343,41,0.0,0.11688105097543211,0.0010379365820748353,0.044444444444444446,0.03706290227161846,0.037578584731879285
IND431203AAA,Jalna_BhgyaNgr_D,Maharashtra,0.0,1,2,3,1.0,0.0003673606709002254,0.10943944218227492,1.905844155844156,1.8333333333333333,198,0.0,0.12676820332258798,0.005111837666718563,0.022222222222222223,0.02594898430770166,0.0375315390169831
IND487001AAB,Narsinghpur_KndliDPP_D,Madhya Pradesh,0.007355891238670695,1,1,2,0.0,0.00029425459854349296,0.10951969991341474,1.5342592592592594,1.5357142857142856,28,0.03326084105612869,0.08668005168447729,0.0007006071929005138,0.022222222222222223,0.01830733514506936,0.037504384466073626
IND847103AAA,Benipur_Javahar_D,Bihar,0.0,1,1,2,1.0,0.0002704371521097548,0.10202286022812705,1.9642857142857142,2.3333333333333335,78,0.0,0.13307312604228047,0.001998027920494058,0.022222222222222223,0.01581773936008046,0.03747188325289919
IND365560AAA,Amreli_MrktYrd_DC,Gujarat,0.0007806646525679759,1,1,2,0.0,0.00041072204131754496,0.10425622145336162,1.8666666666666667,1.83125,59,0.0035299003322259138,0.12254156994383117,0.001505008044008511,0.022222222222222223,0.030481472092344412,0.03744222864249523
IND122001AAD,Gurgaon_Kadipur,Haryana,0.0,1,1,2,1.0,0.0001999517569473876,0.11913503950365953,2.0,2.846153846153846,25,0.0,0.13692613437098147,0.0006227619492449011,0.022222222222222223,0.008450024975261544,0.03742331070234273
IND509124AAA,JoguGadwal_ColctrOf_D,Telangana,0.00039033232628398796,2,4,6,0.6666666666666666,0.0004474718118919641,0.11629112505990685,1.7869119769119768,1.5227272727272727,86,0.0017649501661129569,0.11393729639525325,0.0022056152369090247,0.044444444444444446,0.03432286097405852,0.03741991024618495
IND147001AAD,Patiala_GainMrkt_L,Punjab,0.001166078380325606,2,3,5,0.16666666666666666,0.0004654682588923246,0.12503437943899226,1.7439427722036418,1.8194444444444444,35,0.005272610266870513,0.10930159669392484,0.00088224609476361,0.044444444444444446,0.03620399792639811,0.03741210622292287
IND321022AAA,Kaman_BsstdDPP_D,Rajasthan,0.0,1,1,2,1.0,0.00015768506634302408,0.0006038647342995169,2.0,1.1428571428571428,103,0.0,0.13692613437098147,0.0026467382842908296,0.022222222222222223,0.004031962146116427,0.0373862996864374
IND614809AAA,Pushpavanam_Thmpulam_D,Tamil Nadu,0.0013353474320241692,1,1,2,1.0,0.0005832637606280424,0.05065843378627285,1.75,1.8675213675213675,133,0.006037987410386431,0.10995507607007464,0.003425190720846956,0.022222222222222223,0.04851695454111226,0.03736102043165675
IND638701AAA,Kangayam_Thvlrsrt_D,Tamil Nadu,0.0,1,1,2,0.0,0.0007925030792363302,0.0021983390327308255,1.75,1.5,114,0.0,0.10995507607007464,0.0029321708443614094,0.022222222222222223,0.07038837249980838,0.037336262658594
IND759122AAC,Angul_Central_I_2,Orissa,0.0,1,1,2,0.0,0.0007360988368704859,0.001358695652173913,1.7888888888888888,3.1470588235294117,25,0.0,0.11415057402799346,0.0006227619492449011,0.022222222222222223,0.0644925362505208,0.037333671744121645
IND609001AAA,Mylduthuri_Thiruviz_D,Tamil Nadu,0.0,1,1,2,0.0,0.00022036610271954817,0.0006038647342995169,1.9821428571428572,2.210526315789474,58,0.0,0.134999630206631,0.0014790596294566403,0.022222222222222223,0.010583900633555623,0.037326331763126865
IND380054AAA,AMD_Memnagar,Gujarat,0.0,1,1,2,0.0,0.0003962326928676397,0.12297518346667684,1.9,2.0,127,0.0,0.12613771105061872,0.003269500233535731,0.022222222222222223,0.0289669259831099,0.037307242629895036
IND530026AAA,Vizag_Gajuwaka,Andhra Pradesh,0.0,0,1,1,0.0,0.00011911212088054774,0.0,2.111111111111111,1.0,16,0.0,0.14891327139360674,0.0003892262182780632,0.0,0.0,0.037306163092057296
IND506167AAB,Jangaon_Hanmkond_D,Telangana,0.0013271255501940437,1,1,2,0.0,0.0005441481643846568,0.09600222602335585,1.7697368421052633,1.7647058823529411,101,0.0060008108540914665,0.11208437014646204,0.002594841455187088,0.022222222222222223,0.04442827006329536,0.0373053938551367
IND251309AAB,Budhana_Busstand_D,Uttar Pradesh,0.001336812598005679,1,1,2,0.0,0.0005489376437018145,0.09204947164813386,1.7777777777777777,1.8055555555555554,44,0.006044612393172426,0.11295186032573094,0.001115781825730448,0.022222222222222223,0.04492890591245998,0.03729184859765739
IND722202AAA,Barjora_Central_DPP_1,West Bengal,0.0,1,2,3,1.0,0.0003450174341145119,0.11279536465402747,1.9375,2.4488636363636367,25,0.0,0.13018336979575476,0.0006227619492449011,0.022222222222222223,0.023613485064343402,0.03725396556744423
IND670643AAA,Kuthuparamba_IdstrlAr_D,Kerala,0.0,1,1,2,0.0,0.0006710464447915068,0.001358695652173913,1.8,1.4330357142857144,79,0.0,0.11534928773025602,0.0020239763350459287,0.022222222222222223,0.05769272412230462,0.037233611834025876
IND560058AAD,Bengaluru_Peenya_L,Karnataka,0.0,3,1,4,1.0,0.0006147260977977979,0.1367341721314158,1.6333333333333333,1.422348484848485,193,0.0,0.09736858219631812,0.004982095593959209,0.06666666666666667,0.05180565730870904,0.03718579706540894
IND444602AAA,Amravati_DC,Maharashtra,0.0,0,1,1,0.0,0.00011911212088054774,0.0,2.0930735930735933,1.0,84,0.0,0.14696730759123253,0.0021537184078052832,0.0,0.0,0.03717257057936919
IND631003AAA,Arakkonam_HousngBd_D,Tamil Nadu,0.0,1,1,2,1.0,0.00024109587379863372,0.10630770415855095,1.9642857142857144,2.142857142857143,67,0.0,0.1330731260422805,0.001712595360423478,0.022222222222222223,0.01275074714440453,0.0371080975193175
IND506143AAA,Ghanpur_Palakrty_D,Telangana,0.0017123867069486407,1,1,2,0.0,0.0004996788092147814,0.11196660878837335,1.7647058823529411,2.0,59,0.007742830914495542,0.11154160891130445,0.001505008044008511,0.022222222222222223,0.03977996658121967,0.037096613537045436
IND480661AAA,Seoni_Kidwai_D,Madhya Pradesh,0.0003891238670694864,3,2,5,0.6666666666666666,0.0008168346902750168,0.10956791107992103,1.5481969486823854,1.6177907060260004,83,0.001759485924112607,0.08818370862052154,0.002127769993253412,0.06666666666666667,0.07293171300662678,0.03704713919454983
IND485771AAA,Maihar_MngalDPP_D,Madhya Pradesh,0.0,1,2,3,1.0,0.00023402363082758584,0.09100613211574184,1.9732620320855614,2.909090909090909,13,0.0,0.13404152920510906,0.00031138097462245055,0.022222222222222223,0.012011498025481465,0.036996030520972126
IND614620AAA,Manamelkudi_TmpleSrt_D,Tamil Nadu,0.0,1,1,2,0.0,0.0004925176106518192,0.0009057971014492754,1.8333333333333333,1.5,217,0.0,0.11894542883704358,0.005604857543204111,0.022222222222222223,0.03903141909073116,0.03698269284919705
IND629179AAA,Marthandam_Nallur_D,Tamil Nadu,0.0,0,1,1,0.0,0.00011911212088054774,0.0,2.0930232558139537,1.0,44,0.0,0.14696187699457472,0.001115781825730448,0.0,0.0,0.03696362561378977
IND151505AAA,Mansa_GreenVly_D,Punjab,0.0017232628398791542,1,1,2,0.0,0.00048180141100189584,0.09137363118082009,1.7692307692307692,0.7352941176470589,38,0.007792009092498689,0.11202977286245208,0.0009600913384192226,0.022222222222222223,0.037911273589248805,0.03694001424681851
IND802301AAA,Arrah_Katira_D,Bihar,1.2084592145015106e-06,1,1,2,0.0,0.00022036610271954817,0.0006038647342995169,1.9706349206349205,2.6666666666666665,31,5.464242000349712e-06,0.13375810530071622,0.0007784524365561264,0.022222222222222223,0.010583900633555623,0.036877741582768186
IND502295AAA,Sangareddy_Pothredy_D,Telangana,0.0,1,1,2,0.0,0.00022036610271954817,0.0006038647342995169,1.972222222222222,1.8452380952380953,19,0.0,0.13392935011532514,0.00046707146193367583,0.022222222222222223,0.010583900633555623,0.036856364106795804
IND673104AAA,Vadakara_Mandodi_D,Kerala,0.0,3,1,4,0.3333333333333333,0.0006230713713711875,0.002173913043478261,1.6363636363636365,1.167171717171717,87,0.0,0.097695504115117,0.002231563651460896,0.06666666666666667,0.052677974077456335,0.03680465283348373
IND243002AAA,Bareilly,Uttar Pradesh,0.0003891238670694864,1,1,2,1.0,0.0005640256488055814,0.0928160738358809,1.807843137254902,1.825814536340852,50,0.001759485924112607,0.1161954385789119,0.0012714723130416731,0.022222222222222223,0.04650602854879013,0.036791799257876956
IND584101AAA,Raichur_LSRoad_DC,Karnataka,0.001166078380325606,2,3,5,0.3333333333333333,0.00043285282194823133,0.11629112505990685,1.7168885475337088,1.5727350427350428,117,0.005272610266870513,0.10638287241049046,0.003010016088017022,0.044444444444444446,0.03279476366749097,0.03676705572482424
IND247667AAA,Roorkee_Dc,Uttarakhand,0.0,1,1,2,1.0,0.0003049386960799061,0.12666756811020558,1.9285714285714286,1.6666666666666665,58,0.0,0.12922011771357952,0.0014790596294566403,0.022222222222222223,0.019424125069088506,0.036765476083417285
IND140901AAA,Chandigarh_Mullanpr_DC,Chandigarh,0.0013329305135951661,2,2,4,0.6666666666666666,0.0004568996097512939,0.12503437943899226,1.6681818181818182,1.7733516483516483,267,0.006027058926385731,0.10112818426250514,0.006902278270797655,0.044444444444444446,0.035308332102443926,0.03674724999870966
IND305901AAA,Beawar_DC,Rajasthan,0.0011648674993491514,1,2,3,0.3333333333333333,0.0006455826569481113,0.10696251454084828,1.7234423374613002,1.8888888888888888,74,0.005267135074485393,0.10708992301140631,0.0018942342622865743,0.022222222222222223,0.05503103916539132,0.03672015102014014
IND364004AAB,Bhavnagar_ChtrGIDC_IP,Gujarat,0.001169711023254969,1,1,2,0.0,0.00034294027517781426,0.12315589612174485,1.83125,1.6153846153846154,112,0.005289035844025873,0.11872067001786936,0.002880274015257668,0.022222222222222223,0.023396363294050294,0.036669243404555185
IND518401AAA,Nandikotkr_UmarDPP_D,Andhra Pradesh,0.0007758308157099699,1,1,2,0.0,0.00037314964971783826,0.11630923894231493,1.8541666666666665,1.775,50,0.003508043364224515,0.12119301702878581,0.0012714723130416731,0.022222222222222223,0.02655409608170375,0.03665799572767596
IND147001AAB,Patiala,Punjab,0.001718429003021148,2,2,4,0.0,0.0005028074650107634,0.12503437943899226,1.6637362637362636,1.9033055760029445,62,0.00777015212449729,0.1006485790299815,0.0015828532876641238,0.044444444444444446,0.04010699946881439,0.036653413049928134
IND174021AAA,Ghumarwin_Gndhichk_D,Himachal Pradesh,0.0,0,1,1,0.0,0.00011911212088054774,0.0,2.086666666666667,1.0,12,0.0,0.1462761012486292,0.00028543256007057966,0.0,0.0,0.036626111824171415
IND721602AAB,Haldia_Central_D_2,West Bengal,1.2084592145015106e-06,2,1,3,1.0,0.001249970925027519,0.07570998539108842,1.4761904761904763,1.1978495391141202,47,5.464242000349712e-06,0.08041534555003384,0.0011936270693860605,0.044444444444444446,0.11820668181429456,0.036609586911959695
IND486001AAA,Rewa_Dc,Madhya Pradesh,0.0,2,1,3,1.0,0.00032477428496458503,0.09105051993777122,1.8400735294117647,2.301693404634581,13,0.0,0.11967258972260725,0.00031138097462245055,0.044444444444444446,0.021497504287866443,0.03657461849880739
IND415301AAB,Atapadi_Vidyangr_D,Maharashtra,0.00038791540785498494,1,1,2,1.0,0.0004145264622572415,0.10072916687031726,1.8571428571428572,1.452991452991453,50,0.0017540216821122574,0.12151410105617758,0.0012714723130416731,0.022222222222222223,0.03087914152185871,0.036556863689800115
IND208006AAA,Kanpur_GovndNgr_DC,Uttar Pradesh,0.0,1,1,2,0.0,0.0004722374850566918,0.12387281254307596,1.8571428571428572,2.142857142857143,50,0.0,0.12151410105617758,0.0012714723130416731,0.022222222222222223,0.0369115732314725,0.036546199272022205
IND683565AAA,Kunnathund_Pringla_D,Kerala,0.0013353474320241692,1,1,2,1.0,0.0004798812481754829,0.09817319405859347,1.7774725274725274,1.3937728937728937,39,0.006037987410386431,0.11291892863061384,0.0009860397529710934,0.022222222222222223,0.037710562346235016,0.03653351415872865
IND322230AAA,Hindaun_MndwrRod_D,Rajasthan,2.5428500505542808e-05,1,1,2,0.0,0.0005496079284073566,0.0032317945965288962,1.8,1.25,177,0.00011497904008751897,0.11534928773025602,0.004566920961129275,0.022222222222222223,0.04499896959381653,0.03651306797042437
IND144601AAA,Kapurthala_DC,Punjab,0.0007758308157099699,1,2,3,0.6666666666666666,0.0007359654196328679,0.10573567176574084,1.7158313983488132,3.53125,8,0.003508043364224515,0.10626882268129616,0.00018163890186309616,0.022222222222222223,0.06447859038133022,0.03650142988853049
IND581314AAA,Ankola_Kakrmath_D,Karnataka,0.001238731238912871,3,2,5,0.3333333333333333,0.0007439396693492974,0.09503694972758837,1.5083333333333333,1.6948168498168499,71,0.00560112180997771,0.0838830530458647,0.0018163890186309616,0.06666666666666667,0.06531212467887565,0.036492312833238796
IND758035AAA,Barbil_PunjbiPd_D,Orissa,0.0,1,1,2,0.0,0.0008528213470515742,0.09461547313857854,1.7133333333333334,2.224310776942356,12,0.0,0.10599932085260831,0.00028543256007057966,0.022222222222222223,0.07669333494523432,0.03644847244191185
IND248197AAA,Dehradun_Selakui_D,Uttarakhand,0.0,0,1,1,0.0,0.00011911212088054774,0.0,2.0754716981132075,1.0,27,0.0,0.1450683406505005,0.0006746587783486429,0.0,0.0,0.03640201691829485
IND140401AAA,Rajpura_DC,Punjab,0.0013353474320241692,2,3,5,0.5,0.0007537021907834721,0.09155288303208213,1.581896181896182,1.380952380952381,39,0.006037987410386431,0.0918193245553422,0.0009860397529710934,0.044444444444444446,0.06633258387381927,0.03634303751489139
IND134203AAA,Naraingarh_Ward2DPP_D,Haryana,0.0003891238670694864,1,2,3,1.0,0.0003384734639694364,0.12499251992126914,1.875,1.4285714285714286,66,0.001759485924112607,0.12344060522052805,0.0016866469458716071,0.022222222222222223,0.022929455374779563,0.03632846852744592
IND516001AAA,Cuddapah_DC,Andhra Pradesh,0.00038748191246541417,1,1,2,0.0,0.0006228303315502503,0.08660465251793804,1.7742857142857145,1.5978260869565217,8,0.0017520615632383842,0.11257512173359133,0.00018163890186309616,0.022222222222222223,0.052652778608920724,0.03628082984401818
IND502220AAC,Zahirabad_Mohim_D,Telangana,0.00531818924858781,1,1,2,0.0,0.0005623512897163298,0.07483516877226516,1.4791666666666665,1.7,156,0.024047044955446826,0.08073642957742556,0.004022004255539987,0.022222222222222223,0.04633101073809595,0.036260297275902596
IND690537AAA,Kayamkulam_Bhrnikvu_D,Kerala,0.0,0,1,1,0.0,0.00011911212088054774,0.0,2.0714285714285716,1.0,1,0.0,0.14463215102838345,0.0,0.0,0.0,0.03615803775709586
IND743513AAA,Fatepur_NH117_D,West Bengal,0.0003891238670694864,1,1,2,1.0,0.0003641276760907372,0.11237100286074671,1.8571428571428572,3.0357142857142856,74,0.001759485924112607,0.12151410105617758,0.0018942342622865743,0.022222222222222223,0.02561104504653925,0.03615651891681727
IND302004AAA,Jaipur_NgrNigam_DC,Rajasthan,4.833836858006043e-06,1,2,3,0.0,0.00033493040270606933,0.0035615695553583753,1.8901785714285713,1.5833333333333333,68,2.1856968001398848e-05,0.12507813376022595,0.001738543774975349,0.022222222222222223,0.022559105412545948,0.03610302489732886
IND122503AAA,Pataudi_DC,Haryana,0.0,1,1,2,0.0,0.00022036610271954817,0.0006038647342995169,1.9444444444444446,2.2,15,0.0,0.13093256585966886,0.00036327780372619233,0.022222222222222223,0.010583900633555623,0.03608640931124024
IND362220AAA,Junagadh_keshod_DC,Gujarat,6.042296072507553e-06,1,2,3,0.6666666666666666,0.0005576268375273699,0.002229654403567447,1.8,1.7777777777777777,82,2.7321210001748556e-05,0.11534928773025602,0.0021018215787015414,0.022222222222222223,0.045837172060270485,0.03607318810005419
IND458990AAA,Sitamau_Central_DPP_1,Madhya Pradesh,0.0013353474320241692,1,1,2,1.0,0.0006042369893994908,0.0733862716471412,1.7096153846153845,1.6666666666666667,52,0.006037987410386431,0.10559821280608199,0.0013233691421454148,0.022222222222222223,0.05070924925634428,0.03607066977144148
IND396580AAB,Vansda_CikhliRD_D,Gujarat,0.0,1,1,2,0.0,0.0006062636667775434,0.0014864362690449647,1.775,1.8333333333333333,114,0.0,0.11265218190016531,0.0029321708443614094,0.022222222222222223,0.05092109427810047,0.036063811293945876
IND534260AAC,Palakollu_CroadDPP_D,Andhra Pradesh,0.0,1,1,2,0.0,0.0002670325119878366,0.11230340111440244,1.922222222222222,1.7142857142857142,27,0.0,0.12853513845514378,0.0006746587783486429,0.022222222222222223,0.015461858316303874,0.03603712442330828
IND382715AAA,Kadi_KaranNGR_D,Gujarat,0.0,1,1,2,1.0,0.0003720755430306475,0.10425932895974055,1.8674812030075187,1.4328703703703702,88,0.0,0.12262944557238048,0.0022575120660127666,0.022222222222222223,0.026441821598857822,0.03597526818840568
IND608301AAA,Lalpet_PriyrNGR_D,Tamil Nadu,2.4169184290030213e-06,1,1,2,0.0,0.00042251012248039634,0.001006441223832528,1.8441295546558705,2.5555555555555554,106,1.0928484000699424e-05,0.12011017089592216,0.0027245835279464427,0.022222222222222223,0.0317136594831207,0.03596987256950436
IND733102AAA,Balurghat_AkhirDPP_D,West Bengal,0.0,2,1,3,0.3333333333333333,0.000354599788349956,0.07551073860660032,1.8,1.706926406926407,39,0.0,0.11534928773025602,0.0009860397529710934,0.044444444444444446,0.024615111698886354,0.035940485497491306
IND248001AAD,Dehradun_Nirjanpur_L,Uttarakhand,0.0,2,1,3,0.0,0.0004849141682692668,0.1267320627986527,1.7272727272727273,1.6793403964456597,148,0.0,0.10750316167908311,0.0038144169391250197,0.044444444444444446,0.03823664463161055,0.03590678271520128
IND577501AAA,Chitradurga_DC,Karnataka,0.0,2,1,3,0.6666666666666666,0.0006023264282248895,0.13678426708365302,1.6985294117647058,1.6906249999999998,60,0.0,0.10440221112577029,0.001530956458560382,0.044444444444444446,0.05050954165710673,0.03590214268330977
IND209801AAA,Unnao_VikasRam_D,Uttar Pradesh,0.0,1,1,2,0.0,0.0004486957941116155,0.12387281254307596,1.8285714285714287,2.0,120,0.0,0.11843169439321681,0.003087861331672635,0.022222222222222223,0.034450801682707664,0.03589279825513172
IND431717AAA,Degloor_Busstand_D,Maharashtra,0.0,1,1,2,1.0,0.0004238645858493221,0.09431670001385144,1.8571428571428572,3.083333333333333,21,0.0,0.12151410105617758,0.0005189682910374177,0.022222222222222223,0.031855239156809934,0.03589006506015509
IND509103AAC,Unknown,Unknown,0.0,2,1,3,1.0,0.0004123206154769259,0.09917722327130586,1.7777777777777777,1.7887700534759359,26,0.0,0.11295186032573094,0.000648710363796772,0.044444444444444446,0.03064856823761167,0.0358770084223977
IND422103AAC,Sinnar_Central_D_1,Maharashtra,0.0007773855868837373,1,2,3,0.0,0.0002646769614262776,0.11181571039377984,1.8571428571428572,1.0476190476190477,86,0.0035150735112470088,0.12151410105617758,0.0022056152369090247,0.022222222222222223,0.015215636759106269,0.035793709938495503
IND414001AAA,AhmedNagar_DC,Maharashtra,0.0011637462235649548,1,3,4,0.6666666666666666,0.00037375138903370257,0.1304060974519144,1.8029445594662985,1.7638888888888888,29,0.005262065046336772,0.1156669592704001,0.0007265556074523847,0.022222222222222223,0.026616994834036654,0.03578769541093426
IND533308AAB,Mandapeta_Mainrd_D,Andhra Pradesh,0.0,2,2,4,1.0,0.0006140287606221338,0.11232029392443771,1.6886243386243387,2.9706709956709956,52,0.0,0.10333360990519594,0.0013233691421454148,0.044444444444444446,0.05173276588023122,0.03571579733719563
IND814133AAB,Godda_Central_D_2,Jharkhand,0.0,3,1,4,0.5,0.0005997179315935514,0.0970251187642492,1.6,2.1190631808278866,112,0.0,0.09377244108953055,0.002880274015257668,0.06666666666666667,0.050236880092123085,0.035709519751313146
IND505209AAA,Ramagundam_Pdmavati_D,Telangana,0.00038791540785498494,2,2,4,1.0,0.0006455476393225244,0.11205061734838864,1.6545112781954887,1.4470687984496124,42,0.0017540216821122574,0.09965334853860046,0.001063884996626706,0.044444444444444446,0.055027378834578616,0.03568720405061705
